cpu_end_us,cpu_memory_usage,cpu_start_us,cpu_time_total_us,device_memory_usage,device_time_total_us,id,input_shapes,is_async,is_user_annotation,key,module_hierarchy,name,parent_id,parent_name,scope,self_cpu_time_total_us,self_device_time_total_us,stack
754248.769,0,754246.657,0,0,2.1119999999646097,33289,,False,False,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})",,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})",,,0,0,2.1119999999646097,
754261.67,0,754253.61,8.06000000005588,0,0,0,,False,False,<built-in method view of Tensor object at 0x7146fb59def0>,,<built-in method view of Tensor object at 0x7146fb59def0>,0,llava/model/language_model/custom_modeling_llama.py(550): value_aware_token_selection,0,6.576000000000931,0,
754260.626,0,754259.142,1.484000000054948,0,0,8189,"[[1,58,32,128],[]]",False,False,aten::view,,aten::view,0,<built-in method view of Tensor object at 0x7146fb59def0>,0,1.484000000054948,0,
754381.229,0,754267.144,114.08500000007916,0,0.9280000000726432,0,,False,False,<built-in method arange of type object at 0x71495b359d60>,,<built-in method arange of type object at 0x71495b359d60>,0,llava/model/language_model/custom_modeling_llama.py(550): value_aware_token_selection,0,8.568000000086613,0.0,
754379.459,0,754273.942,105.51699999999255,0,0.9280000000726432,8190,"[[],[],[],[],[],[]]",False,False,aten::arange,,aten::arange,0,<built-in method arange of type object at 0x71495b359d60>,0,7.042999999946915,0.0,
754281.689,0,754277.646,4.04300000006333,0,0,8191,"[[],[],[],[],[],[]]",False,False,aten::empty,,aten::empty,8190,aten::arange,0,4.04300000006333,0,
754378.787,0,754284.356,94.4309999999823,0,0.9280000000726432,8192,"[[],[],[],[0]]",False,False,aten::arange,,aten::arange,8190,aten::arange,0,81.65800000005402,0.9280000000726432,
754365.105,0,754360.042,5.062999999965541,0,0,8193,"[[0],[],[]]",False,False,aten::resize_,,aten::resize_,8192,aten::arange,0,5.062999999965541,0,
754376.808,0,754369.098,7.709999999962747,0,0,33310,,False,False,cudaLaunchKernel,,cudaLaunchKernel,8192,aten::arange,0,7.709999999962747,0,
754378.503,0,754377.575,0,0,0.9280000000726432,33310,,False,False,"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, function_traits<at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>::result_type*)",,"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, function_traits<at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>::result_type*)",,,0,0,0.9280000000726432,
754417.375,0,754387.821,29.554000000003725,0,1.3449999999720603,8194,"[[1,58,4096],[]]",False,False,aten::index,,aten::index,0,llava/model/language_model/custom_modeling_llama.py(550): value_aware_token_selection,0,20.037000000011176,1.3449999999720603,
754392.843,0,754391.969,0.8739999999525025,0,0,8195,"[[1,58,4096],[],[],[]]",False,False,aten::as_strided,,aten::as_strided,8194,aten::index,0,0.8739999999525025,0,
754396.888,0,754394.456,2.4320000000298023,0,0,8196,"[[10],[]]",False,False,aten::reshape,,aten::reshape,8194,aten::index,0,1.6609999999636784,0,
754396.525,0,754395.754,0.7710000000661239,0,0,8197,"[[10],[]]",False,False,aten::view,,aten::view,8196,aten::reshape,0,0.7710000000661239,0,
754415.405,0,754409.194,6.2110000000102445,0,0,33324,,False,False,cudaLaunchKernel,,cudaLaunchKernel,8194,aten::index,0,6.2110000000102445,0,
754417.289,0,754415.944,0,0,1.3449999999720603,33324,,False,False,"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",,"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",,,0,0,1.3449999999720603,
754430.754,0,754423.843,6.910999999963678,0,0,8198,"[[1,4096],[]]",False,False,aten::unsqueeze,,aten::unsqueeze,0,llava/model/language_model/custom_modeling_llama.py(550): value_aware_token_selection,0,6.315000000060536,0,
754430.303,0,754429.707,0.5959999999031425,0,0,8199,"[[1,4096],[],[],[]]",False,False,aten::as_strided,,aten::as_strided,8198,aten::unsqueeze,0,0.5959999999031425,0,
754452.582,0,754435.56,17.021999999997206,0,1.984000000054948,8200,"[[1,1,4096],[1,10,4096],[]]",False,False,aten::sub,,aten::sub,0,llava/model/language_model/custom_modeling_llama.py(550): value_aware_token_selection,0,10.972000000067055,1.984000000054948,
754450.784,0,754444.734,6.049999999930151,0,0,33340,,False,False,cudaLaunchKernel,,cudaLaunchKernel,8200,aten::sub,0,6.049999999930151,0,
754453.194,0,754451.21,0,0,1.984000000054948,33340,,False,False,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1})",,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1})",,,0,0,1.984000000054948,
754461.207,0,754458.757,2.450000000069849,0,0,8201,"[[1,4096],[]]",False,False,aten::unsqueeze,,aten::unsqueeze,0,llava/model/language_model/custom_modeling_llama.py(550): value_aware_token_selection,0,1.9930000000167638,0,
754460.824,0,754460.367,0.4570000000530854,0,0,8202,"[[1,4096],[],[],[]]",False,False,aten::as_strided,,aten::as_strided,8201,aten::unsqueeze,0,0.4570000000530854,0,
754708.959,0,754464.839,244.11999999999534,0,23.808999999891967,0,,False,False,<built-in method cosine_similarity of type object at 0x71495b359d60>,,<built-in method cosine_similarity of type object at 0x71495b359d60>,0,llava/model/language_model/custom_modeling_llama.py(550): value_aware_token_selection,0,6.197999999974854,0.0,
754706.101,0,754468.179,237.9220000000205,0,23.808999999891967,8203,"[[1,10,4096],[1,1,4096],[],[]]",False,False,aten::cosine_similarity,,aten::cosine_similarity,0,<built-in method cosine_similarity of type object at 0x71495b359d60>,0,30.66599999985192,0.0,
754470.434,0,754469.801,0.6330000000307336,0,0,8204,"[[1,10,4096],[1,1,4096]]",False,False,aten::result_type,,aten::result_type,8203,aten::cosine_similarity,0,0.6330000000307336,0,
754475.825,0,754472.872,2.952999999979511,0,0,8205,"[[1,1,4096],[],[]]",False,False,aten::expand,,aten::expand,8203,aten::cosine_similarity,0,2.4369999999180436,0,
754475.388,0,754474.872,0.5160000000614673,0,0,8206,"[[1,1,4096],[],[],[]]",False,False,aten::as_strided,,aten::as_strided,8205,aten::expand,0,0.5160000000614673,0,
754481.359,0,754477.056,4.303000000072643,0,0,8207,"[[1,10,4096],[],[]]",False,False,aten::expand,,aten::expand,8203,aten::cosine_similarity,0,3.940000000060536,0,
754480.969,0,754480.606,0.3630000000121072,0,0,8208,"[[1,10,4096],[],[],[]]",False,False,aten::as_strided,,aten::as_strided,8207,aten::expand,0,0.3630000000121072,0,
754504.318,0,754483.17,21.147999999928288,0,4.480999999912456,8209,"[[1,10,4096],[],[],[],[]]",False,False,aten::linalg_vector_norm,,aten::linalg_vector_norm,8203,aten::cosine_similarity,0,14.719000000040978,4.480999999912456,
754502.266,0,754495.837,6.42899999988731,0,0,33358,,False,False,cudaLaunchKernel,,cudaLaunchKernel,8209,aten::linalg_vector_norm,0,6.42899999988731,0,
754507.565,0,754503.084,0,0,4.480999999912456,33358,,False,False,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<c10::Half, at::native::NormTwoOps<c10::Half, float, c10::Half, true>, unsigned int, c10::Half, 4, 4> >(at::native::ReduceOp<c10::Half, at::native::NormTwoOps<c10::Half, float, c10::Half, true>, unsigned int, c10::Half, 4, 4>)",,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<c10::Half, at::native::NormTwoOps<c10::Half, float, c10::Half, true>, unsigned int, c10::Half, 4, 4> >(at::native::ReduceOp<c10::Half, at::native::NormTwoOps<c10::Half, float, c10::Half, true>, unsigned int, c10::Half, 4, 4>)",,,0,0,4.480999999912456,
754536.34,0,754506.313,30.027000000001863,0,0.9919999999692664,8210,"[[1,10,1],[]]",False,False,aten::clone,,aten::clone,8203,aten::cosine_similarity,0,6.186000000103377,0.0,
754515.764,0,754510.408,5.355999999912456,0,0,8211,"[[],[],[],[],[],[]]",False,False,aten::empty_strided,,aten::empty_strided,8210,aten::clone,0,5.355999999912456,0,
754535.789,0,754517.304,18.48499999998603,0,0.9919999999692664,8212,"[[1,10,1],[1,10,1],[]]",False,False,aten::copy_,,aten::copy_,8210,aten::clone,0,5.60999999998603,0.9919999999692664,
754533.993,0,754521.118,12.875,0,0,33370,,False,False,cudaMemcpyAsync,,cudaMemcpyAsync,8212,aten::copy_,0,12.875,0,
754534.382,0,754533.39,0,0,0.9919999999692664,33370,,False,False,Memcpy DtoD (Device -> Device),,Memcpy DtoD (Device -> Device),,,0,0,0.9919999999692664,
754555.101,0,754538.979,16.121999999973923,0,4.255999999935739,8213,"[[1,10,4096],[],[],[],[]]",False,False,aten::linalg_vector_norm,,aten::linalg_vector_norm,8203,aten::cosine_similarity,0,10.6919999999227,4.255999999935739,
754553.462,0,754548.032,5.430000000051223,0,0,33384,,False,False,cudaLaunchKernel,,cudaLaunchKernel,8213,aten::linalg_vector_norm,0,5.430000000051223,0,
754558.191,0,754553.935,0,0,4.255999999935739,33384,,False,False,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<c10::Half, at::native::NormTwoOps<c10::Half, float, c10::Half, true>, unsigned int, c10::Half, 4, 4> >(at::native::ReduceOp<c10::Half, at::native::NormTwoOps<c10::Half, float, c10::Half, true>, unsigned int, c10::Half, 4, 4>)",,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<c10::Half, at::native::NormTwoOps<c10::Half, float, c10::Half, true>, unsigned int, c10::Half, 4, 4> >(at::native::ReduceOp<c10::Half, at::native::NormTwoOps<c10::Half, float, c10::Half, true>, unsigned int, c10::Half, 4, 4>)",,,0,0,4.255999999935739,
754575.238,0,754556.723,18.51500000001397,0,0.9919999999692664,8214,"[[1,10,1],[]]",False,False,aten::clone,,aten::clone,8203,aten::cosine_similarity,0,3.2109999998938292,0.0,
754562.716,0,754558.173,4.54300000006333,0,0,8215,"[[],[],[],[],[],[]]",False,False,aten::empty_strided,,aten::empty_strided,8214,aten::clone,0,4.54300000006333,0,
754574.733,0,754563.972,10.76100000005681,0,0.9919999999692664,8216,"[[1,10,1],[1,10,1],[]]",False,False,aten::copy_,,aten::copy_,8214,aten::clone,0,3.675000000046566,0.9919999999692664,
754573.177,0,754566.091,7.0860000000102445,0,0,33396,,False,False,cudaMemcpyAsync,,cudaMemcpyAsync,8216,aten::copy_,0,7.0860000000102445,0,
754574.864,0,754573.872,0,0,0.9919999999692664,33396,,False,False,Memcpy DtoD (Device -> Device),,Memcpy DtoD (Device -> Device),,,0,0,0.9919999999692664,
754597.571,0,754577.557,20.013999999966472,0,0.9600000000791624,8217,"[[],[],[],[],[]]",False,False,aten::scalar_tensor,,aten::scalar_tensor,8203,aten::cosine_similarity,0,4.488999999826774,0.0,
754583.881,0,754579.538,4.343000000109896,0,0,8218,"[[],[],[],[],[],[]]",False,False,aten::empty,,aten::empty,8217,aten::scalar_tensor,0,4.343000000109896,0,
754596.883,0,754585.701,11.182000000029802,0,0.9600000000791624,8219,"[[],[]]",False,False,aten::fill_,,aten::fill_,8217,aten::scalar_tensor,0,5.9769999999552965,0.9600000000791624,
754595.236,0,754590.031,5.205000000074506,0,0,33410,,False,False,cudaLaunchKernel,,cudaLaunchKernel,8219,aten::fill_,0,5.205000000074506,0,
754596.849,0,754595.889,0,0,0.9600000000791624,33410,,False,False,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",,,0,0,0.9600000000791624,
754612.3,0,754599.482,12.818000000086613,0,1.8889999999664724,8220,"[[1,10,1],[]]",False,False,aten::clamp_min_,,aten::clamp_min_,8203,aten::cosine_similarity,0,7.4850000001024455,1.8889999999664724,
754610.51,0,754605.177,5.3329999999841675,0,0,33417,,False,False,cudaLaunchKernel,,cudaLaunchKernel,8220,aten::clamp_min_,0,5.3329999999841675,0,
754612.978,0,754611.089,0,0,1.8889999999664724,33417,,False,False,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> const&)::{lambda(int)#1})",,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> const&)::{lambda(int)#1})",,,0,0,1.8889999999664724,
754631.307,0,754613.819,17.488000000012107,0,1.5039999999571592,8221,"[[1,10,1],[]]",False,False,aten::clamp_min_,,aten::clamp_min_,8203,aten::cosine_similarity,0,12.87699999997858,1.5039999999571592,
754622.14,0,754617.529,4.611000000033528,0,0,33424,,False,False,cudaLaunchKernel,,cudaLaunchKernel,8221,aten::clamp_min_,0,4.611000000033528,0,
754624.722,0,754623.218,0,0,1.5039999999571592,33424,,False,False,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> const&)::{lambda(int)#1})",,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> const&)::{lambda(int)#1})",,,0,0,1.5039999999571592,
